[Gene13_Down, Gene59_UP] -> [Gene82_Down] ( confidence : 0.8518518518518519 | support : 0.46 ),
[Gene82_Down, Gene13_Down] -> [Gene59_UP] ( confidence : 0.9019607843137255 | support : 0.46 ),
[Gene82_Down, Gene59_UP] -> [Gene13_Down] ( confidence : 0.8070175438596491 | support : 0.46 ),
[Gene59_UP] -> [Gene82_Down, Gene13_Down] ( confidence : 0.6052631578947368 | support : 0.46 ),
[Gene70_Down, Gene32_Down] -> [Gene38_Down] ( confidence : 0.8958333333333334 | support : 0.43 ),
[Gene70_Down] -> [Gene38_Down, Gene32_Down] ( confidence : 0.6515151515151515 | support : 0.43 ),
[Gene70_Down, Gene38_Down] -> [Gene32_Down] ( confidence : 0.7962962962962963 | support : 0.43 ),
[Gene38_Down] -> [Gene70_Down, Gene32_Down] ( confidence : 0.589041095890411 | support : 0.43 ),
[Gene38_Down, Gene32_Down] -> [Gene70_Down] ( confidence : 0.8113207547169812 | support : 0.43 ),
[Gene32_Down] -> [Gene70_Down, Gene38_Down] ( confidence : 0.6323529411764706 | support : 0.43 ),
[Gene88_Down] -> [Gene54_UP, Gene8_UP] ( confidence : 0.5915492957746479 | support : 0.42 ),
[Gene88_Down, Gene8_UP] -> [Gene54_UP] ( confidence : 0.8235294117647058 | support : 0.42 ),
[Gene54_UP, Gene8_UP] -> [Gene88_Down] ( confidence : 0.8571428571428571 | support : 0.42 ),
[Gene54_UP] -> [Gene88_Down, Gene8_UP] ( confidence : 0.6268656716417911 | support : 0.42 ),
[Gene88_Down, Gene54_UP] -> [Gene8_UP] ( confidence : 0.8076923076923077 | support : 0.42 ),
[Gene8_UP] -> [Gene88_Down, Gene54_UP] ( confidence : 0.6363636363636364 | support : 0.42 ),
[Gene82_Down] -> [Gene96_Down, Gene72_UP] ( confidence : 0.7058823529411765 | support : 0.48 ),
[Gene96_Down] -> [Gene82_Down, Gene72_UP] ( confidence : 0.676056338028169 | support : 0.48 ),
[Gene96_Down, Gene72_UP] -> [Gene82_Down] ( confidence : 0.8135593220338984 | support : 0.48 ),
[Gene82_Down, Gene96_Down] -> [Gene72_UP] ( confidence : 0.9230769230769231 | support : 0.48 ),
[Gene82_Down, Gene72_UP] -> [Gene96_Down] ( confidence : 0.8275862068965517 | support : 0.48 ),
[Gene72_UP] -> [Gene82_Down, Gene96_Down] ( confidence : 0.6486486486486487 | support : 0.48 ),
[Gene36_UP] -> [Gene72_UP, Gene59_UP] ( confidence : 0.6885245901639344 | support : 0.42 ),
[Gene36_UP, Gene72_UP] -> [Gene59_UP] ( confidence : 0.8571428571428571 | support : 0.42 ),
[Gene36_UP, Gene59_UP] -> [Gene72_UP] ( confidence : 0.875 | support : 0.42 ),
[Gene72_UP] -> [Gene36_UP, Gene59_UP] ( confidence : 0.5675675675675675 | support : 0.42 ),
[Gene72_UP, Gene59_UP] -> [Gene36_UP] ( confidence : 0.6774193548387096 | support : 0.42 ),
[Gene59_UP] -> [Gene36_UP, Gene72_UP] ( confidence : 0.5526315789473685 | support : 0.42 ),
[Gene13_Down] -> [Gene96_Down, Gene59_UP] ( confidence : 0.6764705882352942 | support : 0.46 ),
[Gene13_Down, Gene59_UP] -> [Gene96_Down] ( confidence : 0.8518518518518519 | support : 0.46 ),
[Gene96_Down] -> [Gene13_Down, Gene59_UP] ( confidence : 0.647887323943662 | support : 0.46 ),
[Gene96_Down, Gene59_UP] -> [Gene13_Down] ( confidence : 0.7540983606557377 | support : 0.46 ),
[Gene13_Down, Gene96_Down] -> [Gene59_UP] ( confidence : 0.9387755102040817 | support : 0.46 ),
[Gene59_UP] -> [Gene13_Down, Gene96_Down] ( confidence : 0.6052631578947368 | support : 0.46 ),
[Gene10_Down, Gene91_UP] -> [Gene38_Down] ( confidence : 0.8571428571428571 | support : 0.42 ),
[Gene38_Down, Gene91_UP] -> [Gene10_Down] ( confidence : 0.7924528301886793 | support : 0.42 ),
[Gene10_Down] -> [Gene38_Down, Gene91_UP] ( confidence : 0.6 | support : 0.42 ),
[Gene38_Down] -> [Gene10_Down, Gene91_UP] ( confidence : 0.5753424657534246 | support : 0.42 ),
[Gene10_Down, Gene38_Down] -> [Gene91_UP] ( confidence : 0.7924528301886793 | support : 0.42 ),
[Gene91_UP] -> [Gene10_Down, Gene38_Down] ( confidence : 0.6461538461538462 | support : 0.42 ),
[Gene38_Down, Gene6_UP] -> [Gene1_UP] ( confidence : 0.8 | support : 0.4 ),
[Gene38_Down, Gene1_UP] -> [Gene6_UP] ( confidence : 0.7407407407407407 | support : 0.4 ),
[Gene38_Down] -> [Gene1_UP, Gene6_UP] ( confidence : 0.547945205479452 | support : 0.4 ),
[Gene1_UP] -> [Gene38_Down, Gene6_UP] ( confidence : 0.5797101449275363 | support : 0.4 ),
[Gene1_UP, Gene6_UP] -> [Gene38_Down] ( confidence : 0.8163265306122449 | support : 0.4 ),
[Gene6_UP] -> [Gene38_Down, Gene1_UP] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene38_Down, Gene67_UP] -> [Gene70_Down] ( confidence : 0.8235294117647058 | support : 0.42 ),
[Gene70_Down] -> [Gene38_Down, Gene67_UP] ( confidence : 0.6363636363636364 | support : 0.42 ),
[Gene70_Down, Gene38_Down] -> [Gene67_UP] ( confidence : 0.7777777777777778 | support : 0.42 ),
[Gene38_Down] -> [Gene70_Down, Gene67_UP] ( confidence : 0.5753424657534246 | support : 0.42 ),
[Gene70_Down, Gene67_UP] -> [Gene38_Down] ( confidence : 0.8936170212765957 | support : 0.42 ),
[Gene67_UP] -> [Gene70_Down, Gene38_Down] ( confidence : 0.6774193548387096 | support : 0.42 ),
[Gene28_Down, Gene52_Down] -> [Gene69_Down] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene28_Down] -> [Gene52_Down, Gene69_Down] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene52_Down] -> [Gene28_Down, Gene69_Down] ( confidence : 0.6153846153846154 | support : 0.4 ),
[Gene28_Down, Gene69_Down] -> [Gene52_Down] ( confidence : 0.851063829787234 | support : 0.4 ),
[Gene52_Down, Gene69_Down] -> [Gene28_Down] ( confidence : 0.851063829787234 | support : 0.4 ),
[Gene69_Down] -> [Gene28_Down, Gene52_Down] ( confidence : 0.6451612903225806 | support : 0.4 ),
[Gene28_Down] -> [Gene10_Down, Gene41_Down] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene10_Down, Gene41_Down] -> [Gene28_Down] ( confidence : 0.8367346938775511 | support : 0.41 ),
[Gene28_Down, Gene10_Down] -> [Gene41_Down] ( confidence : 0.803921568627451 | support : 0.41 ),
[Gene10_Down] -> [Gene28_Down, Gene41_Down] ( confidence : 0.5857142857142857 | support : 0.41 ),
[Gene41_Down] -> [Gene28_Down, Gene10_Down] ( confidence : 0.640625 | support : 0.41 ),
[Gene28_Down, Gene41_Down] -> [Gene10_Down] ( confidence : 0.803921568627451 | support : 0.41 ),
[Gene28_Down] -> [Gene10_Down, Gene38_Down] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene28_Down, Gene10_Down] -> [Gene38_Down] ( confidence : 0.7843137254901961 | support : 0.4 ),
[Gene10_Down] -> [Gene28_Down, Gene38_Down] ( confidence : 0.5714285714285714 | support : 0.4 ),
[Gene28_Down, Gene38_Down] -> [Gene10_Down] ( confidence : 0.7272727272727273 | support : 0.4 ),
[Gene38_Down] -> [Gene28_Down, Gene10_Down] ( confidence : 0.547945205479452 | support : 0.4 ),
[Gene10_Down, Gene38_Down] -> [Gene28_Down] ( confidence : 0.7547169811320755 | support : 0.4 ),
[Gene38_Down, Gene47_UP] -> [Gene10_Down] ( confidence : 0.7777777777777778 | support : 0.42 ),
[Gene10_Down, Gene47_UP] -> [Gene38_Down] ( confidence : 0.8235294117647058 | support : 0.42 ),
[Gene10_Down] -> [Gene38_Down, Gene47_UP] ( confidence : 0.6 | support : 0.42 ),
[Gene38_Down] -> [Gene10_Down, Gene47_UP] ( confidence : 0.5753424657534246 | support : 0.42 ),
[Gene10_Down, Gene38_Down] -> [Gene47_UP] ( confidence : 0.7924528301886793 | support : 0.42 ),
[Gene47_UP] -> [Gene10_Down, Gene38_Down] ( confidence : 0.6363636363636364 | support : 0.42 ),
[Gene52_Down] -> [Gene38_Down, Gene65_Down] ( confidence : 0.6153846153846154 | support : 0.4 ),
[Gene52_Down, Gene65_Down] -> [Gene38_Down] ( confidence : 0.8888888888888888 | support : 0.4 ),
[Gene38_Down, Gene65_Down] -> [Gene52_Down] ( confidence : 0.8 | support : 0.4 ),
[Gene38_Down] -> [Gene52_Down, Gene65_Down] ( confidence : 0.547945205479452 | support : 0.4 ),
[Gene52_Down, Gene38_Down] -> [Gene65_Down] ( confidence : 0.7272727272727273 | support : 0.4 ),
[Gene65_Down] -> [Gene52_Down, Gene38_Down] ( confidence : 0.6557377049180327 | support : 0.4 ),
[Gene87_UP, Gene52_Down] -> [Gene38_Down] ( confidence : 0.851063829787234 | support : 0.4 ),
[Gene87_UP] -> [Gene52_Down, Gene38_Down] ( confidence : 0.5970149253731343 | support : 0.4 ),
[Gene52_Down] -> [Gene87_UP, Gene38_Down] ( confidence : 0.6153846153846154 | support : 0.4 ),
[Gene38_Down] -> [Gene87_UP, Gene52_Down] ( confidence : 0.547945205479452 | support : 0.4 ),
[Gene87_UP, Gene38_Down] -> [Gene52_Down] ( confidence : 0.8163265306122449 | support : 0.4 ),
[Gene52_Down, Gene38_Down] -> [Gene87_UP] ( confidence : 0.7272727272727273 | support : 0.4 ),
[Gene38_Down, Gene72_UP] -> [Gene59_UP] ( confidence : 0.803921568627451 | support : 0.41 ),
[Gene38_Down, Gene59_UP] -> [Gene72_UP] ( confidence : 0.7735849056603774 | support : 0.41 ),
[Gene38_Down] -> [Gene72_UP, Gene59_UP] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene72_UP] -> [Gene38_Down, Gene59_UP] ( confidence : 0.5540540540540541 | support : 0.41 ),
[Gene72_UP, Gene59_UP] -> [Gene38_Down] ( confidence : 0.6612903225806451 | support : 0.41 ),
[Gene59_UP] -> [Gene38_Down, Gene72_UP] ( confidence : 0.5394736842105263 | support : 0.41 ),
[Gene28_Down] -> [Gene70_Down, Gene38_Down] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene28_Down, Gene70_Down] -> [Gene38_Down] ( confidence : 0.8541666666666666 | support : 0.41 ),
[Gene70_Down] -> [Gene28_Down, Gene38_Down] ( confidence : 0.6212121212121212 | support : 0.41 ),
[Gene70_Down, Gene38_Down] -> [Gene28_Down] ( confidence : 0.7592592592592593 | support : 0.41 ),
[Gene28_Down, Gene38_Down] -> [Gene70_Down] ( confidence : 0.7454545454545455 | support : 0.41 ),
[Gene38_Down] -> [Gene28_Down, Gene70_Down] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene38_Down, Gene1_UP] -> [Gene32_Down] ( confidence : 0.7592592592592593 | support : 0.41 ),
[Gene38_Down] -> [Gene1_UP, Gene32_Down] ( confidence : 0.5616438356164384 | support : 0.41 ),
[Gene1_UP] -> [Gene38_Down, Gene32_Down] ( confidence : 0.5942028985507246 | support : 0.41 ),
[Gene38_Down, Gene32_Down] -> [Gene1_UP] ( confidence : 0.7735849056603774 | support : 0.41 ),
[Gene32_Down] -> [Gene38_Down, Gene1_UP] ( confidence : 0.6029411764705882 | support : 0.41 ),
[Gene1_UP, Gene32_Down] -> [Gene38_Down] ( confidence : 0.8541666666666666 | support : 0.41 ),
[Gene13_Down] -> [Gene72_UP, Gene59_UP] ( confidence : 0.7058823529411765 | support : 0.48 ),
[Gene13_Down, Gene59_UP] -> [Gene72_UP] ( confidence : 0.8888888888888888 | support : 0.48 ),
[Gene13_Down, Gene72_UP] -> [Gene59_UP] ( confidence : 0.9056603773584906 | support : 0.48 ),
[Gene72_UP] -> [Gene13_Down, Gene59_UP] ( confidence : 0.6486486486486487 | support : 0.48 ),
[Gene72_UP, Gene59_UP] -> [Gene13_Down] ( confidence : 0.7741935483870968 | support : 0.48 ),
[Gene59_UP] -> [Gene13_Down, Gene72_UP] ( confidence : 0.631578947368421 | support : 0.48 ),
[Gene36_UP] -> [Gene96_Down, Gene59_UP] ( confidence : 0.6885245901639344 | support : 0.42 ),
[Gene96_Down] -> [Gene36_UP, Gene59_UP] ( confidence : 0.5915492957746479 | support : 0.42 ),
[Gene96_Down, Gene59_UP] -> [Gene36_UP] ( confidence : 0.6885245901639344 | support : 0.42 ),
[Gene36_UP, Gene96_Down] -> [Gene59_UP] ( confidence : 0.9130434782608695 | support : 0.42 ),
[Gene36_UP, Gene59_UP] -> [Gene96_Down] ( confidence : 0.875 | support : 0.42 ),
[Gene59_UP] -> [Gene36_UP, Gene96_Down] ( confidence : 0.5526315789473685 | support : 0.42 ),
[Gene52_Down] -> [Gene38_Down, Gene32_Down] ( confidence : 0.6461538461538462 | support : 0.42 ),
[Gene52_Down, Gene32_Down] -> [Gene38_Down] ( confidence : 0.9333333333333333 | support : 0.42 ),
[Gene38_Down] -> [Gene52_Down, Gene32_Down] ( confidence : 0.5753424657534246 | support : 0.42 ),
[Gene38_Down, Gene32_Down] -> [Gene52_Down] ( confidence : 0.7924528301886793 | support : 0.42 ),
[Gene32_Down] -> [Gene52_Down, Gene38_Down] ( confidence : 0.6176470588235294 | support : 0.42 ),
[Gene52_Down, Gene38_Down] -> [Gene32_Down] ( confidence : 0.7636363636363637 | support : 0.42 ),
[Gene1_UP, Gene72_UP] -> [Gene38_Down] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene38_Down, Gene72_UP] -> [Gene1_UP] ( confidence : 0.7843137254901961 | support : 0.4 ),
[Gene38_Down, Gene1_UP] -> [Gene72_UP] ( confidence : 0.7407407407407407 | support : 0.4 ),
[Gene38_Down] -> [Gene1_UP, Gene72_UP] ( confidence : 0.547945205479452 | support : 0.4 ),
[Gene1_UP] -> [Gene38_Down, Gene72_UP] ( confidence : 0.5797101449275363 | support : 0.4 ),
[Gene72_UP] -> [Gene38_Down, Gene1_UP] ( confidence : 0.5405405405405406 | support : 0.4 ),
[Gene1_UP, Gene67_UP] -> [Gene70_Down] ( confidence : 0.84 | support : 0.42 ),
[Gene70_Down] -> [Gene1_UP, Gene67_UP] ( confidence : 0.6363636363636364 | support : 0.42 ),
[Gene70_Down, Gene1_UP] -> [Gene67_UP] ( confidence : 0.84 | support : 0.42 ),
[Gene1_UP] -> [Gene70_Down, Gene67_UP] ( confidence : 0.6086956521739131 | support : 0.42 ),
[Gene70_Down, Gene67_UP] -> [Gene1_UP] ( confidence : 0.8936170212765957 | support : 0.42 ),
[Gene67_UP] -> [Gene70_Down, Gene1_UP] ( confidence : 0.6774193548387096 | support : 0.42 ),
[Gene1_UP, Gene47_UP] -> [Gene38_Down] ( confidence : 0.8979591836734694 | support : 0.44 ),
[Gene38_Down, Gene47_UP] -> [Gene1_UP] ( confidence : 0.8148148148148148 | support : 0.44 ),
[Gene38_Down, Gene1_UP] -> [Gene47_UP] ( confidence : 0.8148148148148148 | support : 0.44 ),
[Gene38_Down] -> [Gene1_UP, Gene47_UP] ( confidence : 0.6027397260273972 | support : 0.44 ),
[Gene1_UP] -> [Gene38_Down, Gene47_UP] ( confidence : 0.6376811594202898 | support : 0.44 ),
[Gene47_UP] -> [Gene38_Down, Gene1_UP] ( confidence : 0.6666666666666666 | support : 0.44 ),
[Gene87_UP] -> [Gene96_Down, Gene59_UP] ( confidence : 0.5970149253731343 | support : 0.4 ),
[Gene87_UP, Gene59_UP] -> [Gene96_Down] ( confidence : 0.7843137254901961 | support : 0.4 ),
[Gene87_UP, Gene96_Down] -> [Gene59_UP] ( confidence : 0.8695652173913043 | support : 0.4 ),
[Gene96_Down] -> [Gene87_UP, Gene59_UP] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene96_Down, Gene59_UP] -> [Gene87_UP] ( confidence : 0.6557377049180327 | support : 0.4 ),
[Gene59_UP] -> [Gene87_UP, Gene96_Down] ( confidence : 0.5263157894736842 | support : 0.4 ),
[Gene70_Down, Gene32_Down] -> [Gene1_UP] ( confidence : 0.8333333333333334 | support : 0.4 ),
[Gene70_Down] -> [Gene1_UP, Gene32_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene70_Down, Gene1_UP] -> [Gene32_Down] ( confidence : 0.8 | support : 0.4 ),
[Gene1_UP] -> [Gene70_Down, Gene32_Down] ( confidence : 0.5797101449275363 | support : 0.4 ),
[Gene32_Down] -> [Gene70_Down, Gene1_UP] ( confidence : 0.5882352941176471 | support : 0.4 ),
[Gene1_UP, Gene32_Down] -> [Gene70_Down] ( confidence : 0.8333333333333334 | support : 0.4 ),
[Gene70_Down] -> [Gene72_UP, Gene59_UP] ( confidence : 0.6212121212121212 | support : 0.41 ),
[Gene70_Down, Gene72_UP] -> [Gene59_UP] ( confidence : 0.8367346938775511 | support : 0.41 ),
[Gene70_Down, Gene59_UP] -> [Gene72_UP] ( confidence : 0.8367346938775511 | support : 0.41 ),
[Gene72_UP] -> [Gene70_Down, Gene59_UP] ( confidence : 0.5540540540540541 | support : 0.41 ),
[Gene72_UP, Gene59_UP] -> [Gene70_Down] ( confidence : 0.6612903225806451 | support : 0.41 ),
[Gene59_UP] -> [Gene70_Down, Gene72_UP] ( confidence : 0.5394736842105263 | support : 0.41 ),
[Gene87_UP] -> [Gene28_Down, Gene41_Down] ( confidence : 0.6119402985074627 | support : 0.41 ),
[Gene28_Down] -> [Gene87_UP, Gene41_Down] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene87_UP, Gene28_Down] -> [Gene41_Down] ( confidence : 0.7884615384615384 | support : 0.41 ),
[Gene41_Down] -> [Gene87_UP, Gene28_Down] ( confidence : 0.640625 | support : 0.41 ),
[Gene87_UP, Gene41_Down] -> [Gene28_Down] ( confidence : 0.8723404255319149 | support : 0.41 ),
[Gene28_Down, Gene41_Down] -> [Gene87_UP] ( confidence : 0.803921568627451 | support : 0.41 ),
[Gene70_Down] -> [Gene38_Down, Gene1_UP] ( confidence : 0.6818181818181818 | support : 0.45 ),
[Gene70_Down, Gene38_Down] -> [Gene1_UP] ( confidence : 0.8333333333333334 | support : 0.45 ),
[Gene70_Down, Gene1_UP] -> [Gene38_Down] ( confidence : 0.9 | support : 0.45 ),
[Gene38_Down, Gene1_UP] -> [Gene70_Down] ( confidence : 0.8333333333333334 | support : 0.45 ),
[Gene38_Down] -> [Gene70_Down, Gene1_UP] ( confidence : 0.6164383561643836 | support : 0.45 ),
[Gene1_UP] -> [Gene70_Down, Gene38_Down] ( confidence : 0.6521739130434783 | support : 0.45 ),
[Gene38_Down, Gene47_UP] -> [Gene2_Down] ( confidence : 0.7407407407407407 | support : 0.4 ),
[Gene2_Down, Gene47_UP] -> [Gene38_Down] ( confidence : 0.8333333333333334 | support : 0.4 ),
[Gene2_Down] -> [Gene38_Down, Gene47_UP] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene38_Down] -> [Gene2_Down, Gene47_UP] ( confidence : 0.547945205479452 | support : 0.4 ),
[Gene2_Down, Gene38_Down] -> [Gene47_UP] ( confidence : 0.8 | support : 0.4 ),
[Gene47_UP] -> [Gene2_Down, Gene38_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene88_Down] -> [Gene28_Down, Gene47_UP] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene28_Down] -> [Gene88_Down, Gene47_UP] ( confidence : 0.5633802816901409 | support : 0.4 ),
[Gene88_Down, Gene47_UP] -> [Gene28_Down] ( confidence : 0.8163265306122449 | support : 0.4 ),
[Gene88_Down, Gene28_Down] -> [Gene47_UP] ( confidence : 0.7692307692307693 | support : 0.4 ),
[Gene47_UP] -> [Gene88_Down, Gene28_Down] ( confidence : 0.6060606060606061 | support : 0.4 ),
[Gene28_Down, Gene47_UP] -> [Gene88_Down] ( confidence : 0.7843137254901961 | support : 0.4 ),
[Gene28_Down, Gene2_Down] -> [Gene41_Down] ( confidence : 0.82 | support : 0.41 ),
[Gene28_Down] -> [Gene2_Down, Gene41_Down] ( confidence : 0.5774647887323944 | support : 0.41 ),
[Gene2_Down] -> [Gene28_Down, Gene41_Down] ( confidence : 0.6212121212121212 | support : 0.41 ),
[Gene2_Down, Gene41_Down] -> [Gene28_Down] ( confidence : 0.8541666666666666 | support : 0.41 ),
[Gene41_Down] -> [Gene28_Down, Gene2_Down] ( confidence : 0.640625 | support : 0.41 ),
[Gene28_Down, Gene41_Down] -> [Gene2_Down] ( confidence : 0.803921568627451 | support : 0.41 ),
[Gene88_Down] -> [Gene28_Down, Gene41_Down] ( confidence : 0.5915492957746479 | support : 0.42 ),
[Gene28_Down] -> [Gene88_Down, Gene41_Down] ( confidence : 0.5915492957746479 | support : 0.42 ),
[Gene88_Down, Gene41_Down] -> [Gene28_Down] ( confidence : 0.8076923076923077 | support : 0.42 ),
[Gene88_Down, Gene28_Down] -> [Gene41_Down] ( confidence : 0.8076923076923077 | support : 0.42 ),
[Gene41_Down] -> [Gene88_Down, Gene28_Down] ( confidence : 0.65625 | support : 0.42 ),
[Gene28_Down, Gene41_Down] -> [Gene88_Down] ( confidence : 0.8235294117647058 | support : 0.42 ),
[Gene70_Down, Gene65_Down] -> [Gene38_Down] ( confidence : 0.8936170212765957 | support : 0.42 ),
[Gene70_Down] -> [Gene38_Down, Gene65_Down] ( confidence : 0.6363636363636364 | support : 0.42 ),
[Gene38_Down, Gene65_Down] -> [Gene70_Down] ( confidence : 0.84 | support : 0.42 ),
[Gene70_Down, Gene38_Down] -> [Gene65_Down] ( confidence : 0.7777777777777778 | support : 0.42 ),
[Gene38_Down] -> [Gene70_Down, Gene65_Down] ( confidence : 0.5753424657534246 | support : 0.42 ),
[Gene65_Down] -> [Gene70_Down, Gene38_Down] ( confidence : 0.6885245901639344 | support : 0.42 ),
[Gene1_UP, Gene67_UP] -> [Gene38_Down] ( confidence : 0.86 | support : 0.43 ),
[Gene38_Down, Gene67_UP] -> [Gene1_UP] ( confidence : 0.8431372549019608 | support : 0.43 ),
[Gene38_Down, Gene1_UP] -> [Gene67_UP] ( confidence : 0.7962962962962963 | support : 0.43 ),
[Gene38_Down] -> [Gene1_UP, Gene67_UP] ( confidence : 0.589041095890411 | support : 0.43 ),
[Gene1_UP] -> [Gene38_Down, Gene67_UP] ( confidence : 0.6231884057971014 | support : 0.43 ),
[Gene67_UP] -> [Gene38_Down, Gene1_UP] ( confidence : 0.6935483870967742 | support : 0.43 ),
[Gene70_Down, Gene32_Down] -> [Gene65_Down] ( confidence : 0.8541666666666666 | support : 0.41 ),
[Gene70_Down, Gene65_Down] -> [Gene32_Down] ( confidence : 0.8723404255319149 | support : 0.41 ),
[Gene70_Down] -> [Gene32_Down, Gene65_Down] ( confidence : 0.6212121212121212 | support : 0.41 ),
[Gene32_Down, Gene65_Down] -> [Gene70_Down] ( confidence : 0.8723404255319149 | support : 0.41 ),
[Gene32_Down] -> [Gene70_Down, Gene65_Down] ( confidence : 0.6029411764705882 | support : 0.41 ),
[Gene65_Down] -> [Gene70_Down, Gene32_Down] ( confidence : 0.6721311475409836 | support : 0.41 ),
[Gene44_Down, Gene59_UP] -> [Gene72_UP] ( confidence : 0.9148936170212766 | support : 0.43 ),
[Gene44_Down] -> [Gene72_UP, Gene59_UP] ( confidence : 0.7413793103448276 | support : 0.43 ),
[Gene72_UP] -> [Gene44_Down, Gene59_UP] ( confidence : 0.581081081081081 | support : 0.43 ),
[Gene72_UP, Gene59_UP] -> [Gene44_Down] ( confidence : 0.6935483870967742 | support : 0.43 ),
[Gene44_Down, Gene72_UP] -> [Gene59_UP] ( confidence : 0.8775510204081632 | support : 0.43 ),
